Farmer_ID,Farmer_Name,Soil_pH,Rainfall_mm,Fertilizer_Quantity_kg,Pesticide_Used_Liters,Temperature_C,Humidity_Percent,Land_Area_Acres,Yield_Tonnes,Region_East,Region_North,Region_South,Region_West,Crop_Type_Cotton,Crop_Type_Maize,Crop_Type_Rice,Crop_Type_Soybean,Crop_Type_Sugarcane,Crop_Type_Wheat,Fertilizer_Type_DAP,Fertilizer_Type_NPK,Fertilizer_Type_Organic,Fertilizer_Type_Urea
67429,294,6.12,333.3,168.3,1.6,19.2,53.1,17.71,8.93,0,0,0,0,0,0,1,0,0,0,0,0,1,0
61515,430,6.88,1933.7,27.7,7.8,32.5,88.0,15.89,1.29,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1263,65,7.95,874.1,96.4,6.9,30.2,81.5,19.54,7.33,0,0,1,0,0,0,0,1,0,0,1,0,0,0
63343,431,5.78,389.0,71.5,2.1,20.8,51.2,3.94,9.92,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11322,26,8.48,1018.4,11.7,4.9,34.9,63.3,16.33,5.81,0,1,0,0,0,0,0,0,1,0,0,0,1,0
75774,371,6.84,1954.8,168.8,4.9,25.1,61.5,10.0,1.12,0,0,0,0,0,0,0,0,1,0,0,0,0,0
89076,111,6.21,1948.7,48.2,5.4,37.3,79.5,16.84,9.3,0,1,0,0,0,0,0,0,0,1,0,1,0,0
17519,186,5.88,1411.5,155.6,2.5,28.2,74.6,11.85,0.7,1,0,0,0,0,0,0,0,1,0,0,0,0,1
12431,77,5.93,827.1,15.1,7.9,25.6,78.9,19.43,7.63,0,1,0,0,0,0,0,0,1,0,0,0,1,0
55308,374,6.21,564.4,63.3,6.4,32.2,49.3,3.07,4.49,0,0,1,0,0,0,0,0,0,1,0,1,0,0
26192,266,6.14,704.0,60.1,9.0,24.8,44.9,8.28,8.6,1,0,0,0,0,0,1,0,0,0,0,1,0,0
66429,199,7.02,1150.3,177.4,6.1,17.3,89.5,17.58,3.84,0,1,0,0,0,0,0,0,1,0,0,0,0,1
61402,295,7.69,1823.9,71.6,2.9,15.2,66.6,6.52,3.27,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88977,169,7.53,1912.4,115.1,4.1,20.9,60.2,6.69,0.85,0,0,1,0,0,0,0,0,1,0,0,0,0,1
2681,277,6.23,347.9,41.6,2.1,15.8,76.7,16.9,2.96,0,0,1,0,0,0,0,0,0,0,0,0,0,1
29500,171,7.52,758.8,175.5,1.1,27.9,54.7,8.34,9.45,0,0,1,0,0,1,0,0,0,0,1,0,0,0
8943,415,6.66,1057.8,114.0,9.9,19.3,81.3,2.09,5.71,0,1,0,0,0,0,0,0,1,0,0,0,1,0
21620,455,5.83,1752.9,131.7,7.8,27.8,52.4,2.64,3.18,0,1,0,0,1,0,0,0,0,0,0,0,0,1
35922,247,8.26,670.1,120.2,0.3,15.1,69.3,18.91,4.49,0,0,1,0,1,0,0,0,0,0,0,0,0,1
19788,179,6.18,467.3,45.3,7.4,24.1,88.4,9.74,4.83,0,1,0,0,0,1,0,0,0,0,1,0,0,0
55843,381,6.15,1326.4,85.4,7.6,30.3,88.9,3.35,3.93,0,1,0,0,0,0,1,0,0,0,0,0,1,0
54487,484,7.85,1464.4,72.8,2.0,27.8,37.8,15.76,2.29,0,0,0,1,0,0,0,0,1,0,0,0,1,0
33498,97,7.8,600.8,184.2,6.0,26.6,54.2,10.2,2.3,0,0,1,0,0,0,0,0,1,0,0,1,0,0
82551,11,6.51,355.7,132.3,1.9,20.6,59.5,5.27,6.67,0,0,0,1,0,0,0,0,0,1,0,0,0,1
55243,473,6.33,1841.6,51.8,8.9,33.0,32.8,1.83,5.33,0,0,0,0,0,0,0,1,0,0,0,0,0,1
18419,420,6.85,1031.4,15.6,6.4,20.7,59.2,15.45,1.2,0,0,1,0,1,0,0,0,0,0,0,0,1,0
73072,101,7.69,930.7,96.2,6.4,15.8,44.4,16.47,8.89,1,0,0,0,0,0,0,0,0,1,0,0,1,0
14996,357,5.53,1574.9,17.3,3.6,39.1,60.0,19.29,5.46,1,0,0,0,0,0,0,1,0,0,1,0,0,0
75363,49,7.83,834.4,164.5,9.3,31.8,31.0,9.84,2.86,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7670,149,5.86,263.1,198.3,8.0,29.6,68.0,2.05,2.76,0,0,1,0,0,0,1,0,0,0,0,0,0,0
33890,401,5.53,1024.0,45.4,8.0,21.7,56.8,19.62,6.92,0,0,1,0,0,0,0,0,0,0,0,1,0,0
60240,162,6.11,1088.4,56.9,3.1,35.5,82.3,8.41,8.87,1,0,0,0,0,0,0,0,1,0,0,0,1,0
89357,316,8.15,1487.2,131.7,7.1,37.6,36.5,10.95,5.68,0,0,0,1,0,0,1,0,0,0,1,0,0,0
67098,61,5.56,1678.7,145.5,6.7,39.8,55.0,18.89,3.26,0,1,0,0,0,0,0,0,0,0,0,0,1,0
39923,248,8.01,1722.7,42.5,6.1,29.5,86.8,16.11,2.59,0,0,0,1,0,0,0,0,0,0,0,1,0,0
72213,30,5.98,1069.3,66.7,7.2,19.8,80.3,2.8,3.44,0,0,1,0,0,0,1,0,0,0,0,0,1,0
55580,63,6.33,791.1,101.6,8.7,24.5,75.3,5.92,5.3,1,0,0,0,0,0,0,0,1,0,0,0,1,0
45401,414,5.74,312.3,23.2,6.7,34.4,86.3,12.11,1.78,0,1,0,0,0,0,0,1,0,0,0,0,1,0
77960,104,8.36,589.7,163.6,8.3,32.3,88.7,18.7,3.88,1,0,0,0,0,0,0,0,0,1,0,1,0,0
53469,128,7.95,386.3,178.5,6.9,20.4,71.9,15.0,4.06,1,0,0,0,0,1,0,0,0,0,0,0,0,1
37798,486,5.84,1935.7,73.4,3.6,16.7,42.0,9.32,8.06,0,1,0,0,1,0,0,0,0,0,1,0,0,0
17261,298,6.05,313.7,19.5,9.3,19.4,79.7,18.47,8.81,1,0,0,0,0,0,1,0,0,0,1,0,0,0
69369,314,7.08,726.6,189.3,2.6,33.9,77.8,16.74,6.63,0,0,1,0,0,0,0,0,1,0,0,1,0,0
35872,478,5.98,1765.1,164.5,5.3,24.5,58.2,6.51,5.85,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5863,235,7.73,1888.7,90.9,4.7,27.3,89.2,12.84,5.53,0,0,0,0,0,0,1,0,0,0,1,0,0,0
41578,323,7.5,1007.6,177.0,5.0,21.0,47.1,9.89,8.81,0,0,1,0,0,1,0,0,0,0,1,0,0,0
42029,177,8.39,1377.1,195.0,5.7,37.0,89.6,18.77,4.94,0,0,1,0,0,0,1,0,0,0,0,1,0,0
72937,198,8.25,1529.9,113.0,2.1,20.4,51.2,2.14,7.28,0,0,0,0,0,1,0,0,0,0,1,0,0,0
82151,205,7.37,1912.1,87.9,7.7,32.6,53.7,3.67,1.02,0,0,1,0,0,0,0,0,0,0,1,0,0,0
54016,380,5.58,968.9,70.8,0.6,17.6,79.3,10.71,4.69,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48952,223,6.46,580.3,84.4,5.8,31.2,88.2,7.68,7.55,0,1,0,0,0,0,0,0,1,0,0,0,1,0
93768,260,6.11,1166.9,128.5,7.8,27.9,66.3,3.67,3.41,0,0,1,0,0,0,0,0,1,0,0,1,0,0
39509,218,6.75,1730.9,155.6,9.8,33.2,89.2,7.23,2.81,0,0,0,0,0,1,0,0,0,0,0,1,0,0
56698,14,7.33,733.0,182.1,5.7,18.2,38.8,18.02,4.21,1,0,0,0,0,0,1,0,0,0,0,0,0,0
34738,447,6.27,1150.6,14.6,8.7,23.4,40.1,3.9,4.07,0,0,1,0,1,0,0,0,0,0,0,1,0,0
64676,147,5.68,1615.1,73.3,1.5,21.7,45.9,2.15,1.18,0,0,0,0,0,0,0,1,0,0,0,1,0,0
76502,463,7.85,1080.5,170.3,5.3,23.0,72.5,6.93,5.9,0,1,0,0,0,0,0,1,0,0,0,1,0,0
64872,264,6.6,620.3,97.0,3.3,22.4,63.7,3.53,9.22,0,1,0,0,0,0,0,0,1,0,1,0,0,0
51638,103,7.36,1330.3,71.4,8.6,30.0,64.8,14.89,8.43,0,1,0,0,0,0,0,0,1,0,0,0,0,1
87907,89,6.23,869.0,188.3,0.7,36.8,82.6,3.64,3.22,0,0,0,0,0,1,0,0,0,0,0,1,0,0
35940,175,6.77,543.5,147.8,1.9,36.4,56.9,3.15,5.61,0,0,0,0,1,0,0,0,0,0,0,0,1,0
81089,483,7.27,951.6,100.9,6.5,25.3,40.7,3.82,3.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
40857,232,5.99,1126.4,138.8,0.3,32.4,33.3,18.08,9.46,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5672,188,7.35,1464.9,55.3,9.4,28.9,84.1,19.17,3.18,1,0,0,0,0,0,0,0,0,1,0,1,0,0
16911,184,6.55,236.8,29.9,4.4,19.6,61.6,10.69,9.47,0,0,1,0,0,0,0,0,0,1,0,0,1,0
28097,174,6.2,999.7,59.3,7.3,29.2,51.4,14.21,1.38,0,0,0,1,0,0,0,0,0,1,0,0,0,0
43578,342,8.1,1042.0,126.8,9.4,33.9,75.3,16.51,0.52,1,0,0,0,0,0,0,0,1,0,1,0,0,0
92645,240,6.82,981.2,38.0,8.6,38.3,42.6,6.74,2.78,0,0,0,0,0,0,0,1,0,0,0,1,0,0
85772,126,6.42,1922.9,55.3,8.8,24.3,52.5,13.37,7.24,0,0,1,0,0,0,0,0,0,0,0,0,0,1
55650,73,6.47,1064.2,109.2,3.4,21.2,81.7,10.82,5.29,0,0,1,0,0,1,0,0,0,0,1,0,0,0
42064,238,6.29,1555.9,48.5,0.5,26.1,32.3,13.86,4.76,0,1,0,0,0,1,0,0,0,0,0,0,1,0
69541,373,6.08,483.1,123.9,9.1,39.1,51.7,12.69,8.64,0,0,0,0,0,0,0,1,0,0,0,0,0,1
75969,362,7.83,558.5,52.4,0.7,18.7,40.0,18.74,2.24,0,1,0,0,0,0,0,0,0,1,0,0,0,1
418,494,7.46,544.6,159.1,0.9,39.4,64.1,13.86,6.33,0,0,1,0,1,0,0,0,0,0,0,0,0,1
93428,292,6.66,1936.9,104.5,9.4,30.8,33.1,7.19,2.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34979,282,5.65,719.7,70.5,1.0,31.4,58.6,1.04,9.74,0,0,0,0,0,0,1,0,0,0,0,1,0,0
73498,57,7.9,724.3,37.6,1.3,38.4,56.9,13.26,9.95,0,0,0,1,0,0,1,0,0,0,1,0,0,0
92478,231,5.86,1681.6,129.6,8.5,30.9,44.9,5.44,8.34,0,0,1,0,0,1,0,0,0,0,0,1,0,0
16792,143,5.84,765.7,169.9,3.8,37.5,77.8,4.83,6.39,0,0,0,0,0,1,0,0,0,0,0,1,0,0
98407,17,6.3,1728.3,182.5,6.7,39.8,87.8,3.0,0.96,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20922,434,6.18,1632.8,57.1,2.7,29.4,62.0,5.13,8.42,0,0,1,0,1,0,0,0,0,0,0,0,0,1
8476,157,7.66,741.3,171.1,7.9,38.4,66.6,17.38,3.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50337,324,8.37,255.4,112.4,6.1,24.7,41.4,14.59,6.72,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2287,259,7.88,1500.4,33.2,6.5,38.4,33.9,3.01,8.89,0,0,0,0,0,0,0,0,0,0,0,0,1,0
45979,178,6.31,1897.3,39.4,5.4,29.3,33.8,16.66,5.87,0,0,0,1,1,0,0,0,0,0,0,0,0,0
69299,74,5.94,1261.2,126.7,4.5,34.0,57.5,2.65,2.43,0,1,0,0,0,0,1,0,0,0,1,0,0,0
4683,170,8.16,1757.0,151.7,9.0,30.8,37.2,10.11,4.45,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5329,258,6.98,615.4,40.7,2.7,28.9,85.6,7.24,3.64,0,1,0,0,0,0,0,1,0,0,0,0,0,0
46807,213,7.34,382.4,102.5,3.4,16.9,31.5,14.15,3.64,1,0,0,0,0,1,0,0,0,0,1,0,0,0
93855,416,8.06,1711.1,111.9,6.8,17.5,83.4,15.64,1.41,1,0,0,0,0,1,0,0,0,0,0,0,1,0
45863,210,5.77,228.1,120.2,1.5,21.1,80.7,9.65,9.88,1,0,0,0,0,1,0,0,0,0,0,0,0,0
25205,176,5.78,303.6,37.4,4.7,33.7,78.2,17.83,7.72,1,0,0,0,1,0,0,0,0,0,0,0,1,0
64171,350,5.99,554.0,38.7,5.1,37.6,54.7,4.42,3.49,1,0,0,0,0,0,0,0,1,0,1,0,0,0
46652,337,8.08,1754.7,137.3,7.5,32.4,72.2,4.77,4.92,0,0,1,0,0,0,0,0,0,1,0,1,0,0
55842,132,8.06,1988.2,25.8,0.0,25.7,68.4,17.49,3.06,1,0,0,0,0,0,0,0,0,1,0,0,0,0
56245,286,8.19,1990.2,55.9,7.0,23.2,53.3,15.14,5.33,0,0,0,0,0,0,1,0,0,0,0,0,1,0
53733,107,5.98,716.5,127.9,0.2,21.8,68.7,14.83,5.93,0,0,0,1,1,0,0,0,0,0,0,0,1,0
20277,479,7.61,836.3,99.0,8.8,35.4,88.1,17.63,3.79,1,0,0,0,0,0,1,0,0,0,0,0,0,1
41392,25,6.66,1208.4,35.7,6.4,29.2,50.2,18.81,9.35,0,0,1,0,0,1,0,0,0,0,0,1,0,0
64633,289,7.64,1951.7,188.6,8.5,30.0,43.6,14.56,9.82,0,0,0,0,1,0,0,0,0,0,0,1,0,0
31841,118,7.86,748.4,112.4,6.9,18.4,78.6,8.2,9.26,1,0,0,0,0,0,0,0,0,1,0,0,1,0
23536,456,6.77,1647.7,99.7,9.4,34.5,48.3,5.71,3.62,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19178,318,5.58,869.6,110.6,8.5,20.7,74.1,10.04,2.44,0,1,0,0,0,0,0,0,0,0,0,1,0,0
83309,315,8.18,663.8,120.9,7.2,28.4,60.3,2.41,4.14,1,0,0,0,0,0,0,0,0,1,0,1,0,0
77827,428,7.09,458.4,154.9,1.9,27.8,39.7,19.37,6.76,0,0,1,0,0,0,0,1,0,0,0,0,0,0
58852,108,5.58,359.8,92.1,3.3,29.3,87.5,4.19,2.84,0,0,0,1,1,0,0,0,0,0,0,1,0,0
33462,328,7.51,1367.8,158.7,4.7,36.8,57.1,11.27,2.54,0,0,0,1,0,1,0,0,0,0,0,0,0,1
33189,67,7.4,1036.0,134.3,4.4,30.4,78.8,13.42,5.54,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46553,250,7.34,1370.2,154.2,0.5,24.6,68.7,15.04,5.62,0,1,0,0,0,0,0,1,0,0,1,0,0,0
24677,191,7.46,496.8,81.8,3.0,17.7,50.6,8.83,6.99,0,0,0,1,0,0,0,0,0,1,0,0,0,0
96852,234,7.49,1345.1,137.6,1.9,21.0,35.3,17.43,8.61,0,0,1,0,0,0,0,0,1,0,1,0,0,0
41884,6,7.85,1574.6,28.7,3.0,21.2,75.9,3.99,2.77,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84241,354,5.81,298.5,118.7,1.2,39.0,77.0,16.83,10.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
89845,389,7.2,316.8,164.1,2.1,25.0,75.0,16.65,7.27,1,0,0,0,0,0,0,0,0,1,1,0,0,0
71159,262,5.53,957.8,31.6,5.0,20.1,54.7,1.66,0.84,0,1,0,0,0,1,0,0,0,0,0,0,0,1
27745,398,8.16,1892.7,102.7,8.3,31.8,63.1,19.91,7.2,0,1,0,0,0,0,0,0,0,0,0,1,0,0
32573,35,8.04,695.6,53.2,4.7,25.9,86.3,5.74,6.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1
23347,15,7.93,1233.1,60.8,9.1,34.4,60.0,17.74,3.62,0,0,0,0,1,0,0,0,0,0,0,1,0,0
93624,268,7.54,1384.7,182.8,2.3,35.9,66.9,15.5,9.66,0,1,0,0,0,1,0,0,0,0,0,0,0,0
30910,279,5.9,1525.3,94.2,2.0,21.4,65.6,6.78,2.4,0,1,0,0,0,0,0,1,0,0,1,0,0,0
29665,251,6.32,1798.7,151.4,6.7,24.9,77.0,7.3,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2873,356,7.6,360.5,196.9,1.3,15.1,86.9,2.23,8.43,0,1,0,0,0,0,1,0,0,0,0,1,0,0
3918,339,5.92,659.9,196.4,3.6,17.9,74.3,7.51,1.54,0,0,0,0,1,0,0,0,0,0,1,0,0,0
61551,12,6.78,990.5,178.7,0.5,20.9,62.0,5.02,1.92,0,0,1,0,1,0,0,0,0,0,0,0,0,1
6082,62,5.78,1769.8,89.7,6.2,34.1,67.0,19.84,9.89,0,1,0,0,1,0,0,0,0,0,0,1,0,0
99137,273,7.1,1466.2,58.0,6.5,31.2,48.6,18.47,2.74,0,1,0,0,1,0,0,0,0,0,1,0,0,0
43267,51,7.35,295.2,172.3,4.0,16.5,60.1,12.49,9.17,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4232,458,8.28,1781.8,22.1,5.5,30.7,52.0,16.42,9.71,1,0,0,0,0,0,0,1,0,0,0,0,1,0
57514,306,7.85,264.8,38.2,8.7,32.9,46.7,12.64,8.77,0,0,0,1,0,0,0,1,0,0,0,0,1,0
46665,159,5.82,1860.7,53.0,1.4,15.6,48.4,18.29,2.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0
45047,241,7.49,1105.9,189.6,8.3,26.5,87.6,18.91,4.99,0,0,1,0,0,0,0,0,0,1,0,0,0,0
79178,173,6.32,312.3,186.5,9.7,16.6,52.6,8.77,0.62,0,1,0,0,0,0,0,0,1,0,0,0,0,0
113,309,7.7,1777.9,10.0,3.2,23.2,42.0,11.64,8.15,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30583,303,8.08,1874.1,60.1,0.8,15.8,89.5,7.11,3.86,0,0,0,1,0,0,1,0,0,0,0,0,1,0
11128,334,6.3,1787.8,28.9,8.9,37.2,88.3,8.55,3.47,0,1,0,0,0,0,0,1,0,0,0,1,0,0
19767,136,6.25,366.8,33.1,6.0,33.5,82.9,14.74,3.62,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2789,91,6.44,1980.4,11.7,0.3,39.9,45.5,11.33,1.48,1,0,0,0,0,1,0,0,0,0,0,0,0,0
89128,304,8.15,433.4,168.3,0.6,33.9,33.9,19.19,6.14,0,0,1,0,0,1,0,0,0,0,0,1,0,0
14784,160,6.5,977.3,32.7,9.7,20.7,71.7,15.44,3.05,1,0,0,0,0,0,0,0,0,0,0,0,0,1
96080,400,6.78,1927.6,68.2,7.9,29.1,63.4,9.92,5.57,0,0,1,0,0,0,0,0,0,0,1,0,0,0
44289,10,5.63,1937.8,41.5,2.0,25.8,77.2,14.98,6.99,0,0,1,0,0,0,0,0,1,0,0,0,1,0
88452,202,7.66,1049.7,164.1,3.2,29.3,59.8,15.41,9.11,1,0,0,0,0,1,0,0,0,0,0,0,0,1
72249,144,6.14,1396.7,44.6,8.3,31.9,78.1,6.3,7.8,0,0,1,0,0,0,0,0,1,0,1,0,0,0
76407,192,7.96,591.1,61.5,9.8,39.4,60.3,8.17,2.91,0,0,1,0,0,1,0,0,0,0,0,1,0,0
45456,215,7.74,1206.4,62.6,2.6,29.4,48.0,7.84,1.12,0,0,0,0,0,0,0,0,0,1,0,1,0,0
88148,245,8.31,370.3,36.4,3.5,30.0,75.4,2.39,5.14,0,0,0,0,0,0,0,0,1,0,1,0,0,0
35533,472,8.23,949.6,185.0,0.4,32.9,70.6,5.33,4.68,0,0,0,0,0,1,0,0,0,0,1,0,0,0
23976,233,7.68,1391.1,90.1,7.0,18.5,54.8,19.79,9.71,1,0,0,0,0,0,1,0,0,0,0,0,0,1
8472,376,7.48,1513.4,88.3,2.7,27.7,55.1,7.38,3.13,0,1,0,0,0,1,0,0,0,0,0,0,1,0
56225,331,7.06,1775.8,65.1,0.8,25.1,35.0,8.52,7.8,0,1,0,0,0,0,1,0,0,0,0,0,0,1
33217,155,7.9,1572.8,53.5,7.1,18.1,36.2,4.62,6.91,0,0,0,0,0,0,0,0,0,1,0,0,0,1
25525,0,5.53,1863.9,27.4,4.1,21.2,78.1,1.07,9.75,1,0,0,0,1,0,0,0,0,0,1,0,0,0
78065,360,5.69,1486.0,154.1,3.1,22.7,50.3,14.04,6.66,1,0,0,0,0,0,0,0,0,0,1,0,0,0
42949,477,8.02,1187.7,151.2,1.3,31.9,37.9,17.63,1.27,0,0,0,1,1,0,0,0,0,0,0,0,1,0
89480,29,7.81,293.8,15.4,0.3,15.7,80.3,14.95,9.49,0,0,1,0,0,0,0,0,1,0,0,0,0,0
93644,426,5.83,296.7,59.2,1.9,17.9,56.7,3.49,4.8,0,1,0,0,1,0,0,0,0,0,0,1,0,0
84392,405,6.13,691.0,63.7,2.5,26.7,72.1,11.41,9.39,0,0,0,0,0,0,1,0,0,0,0,0,1,0
42310,325,5.91,1946.5,123.7,4.3,16.3,49.4,2.03,2.72,1,0,0,0,0,1,0,0,0,0,1,0,0,0
38698,216,5.77,777.5,176.7,3.9,17.7,72.1,18.15,2.36,0,1,0,0,1,0,0,0,0,0,0,1,0,0
96404,336,8.02,1267.5,55.5,0.5,36.5,47.7,9.07,7.99,0,0,1,0,0,0,1,0,0,0,0,1,0,0
25066,493,6.68,1034.0,155.6,3.4,23.3,56.0,1.42,6.68,0,1,0,0,0,0,0,1,0,0,0,1,0,0
56738,221,6.27,1567.3,106.3,1.7,24.5,65.8,14.11,3.54,0,0,0,1,0,1,0,0,0,0,0,0,1,0
32145,158,6.35,1157.8,85.6,3.3,15.6,79.2,6.27,4.87,1,0,0,0,0,1,0,0,0,0,1,0,0,0
71696,228,6.35,1876.0,51.4,8.6,33.1,32.7,17.58,1.67,0,0,0,1,0,0,1,0,0,0,0,1,0,0
6560,44,6.17,635.4,53.7,0.4,29.8,60.7,7.48,1.21,0,1,0,0,0,0,1,0,0,0,0,1,0,0
86123,214,5.99,652.6,61.3,8.8,39.1,39.0,4.03,2.98,1,0,0,0,1,0,0,0,0,0,1,0,0,0
16508,358,6.13,385.2,28.0,3.1,18.4,88.2,7.53,5.81,0,1,0,0,0,0,0,0,1,0,0,0,0,1
10688,418,5.86,294.1,21.7,1.9,19.6,60.2,16.37,3.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
