Farmer_ID,Farmer_Name,Soil_pH,Rainfall_mm,Fertilizer_Quantity_kg,Pesticide_Used_Liters,Temperature_C,Humidity_Percent,Land_Area_Acres,Yield_Tonnes,Region_East,Region_North,Region_South,Region_West,Crop_Type_Cotton,Crop_Type_Maize,Crop_Type_Rice,Crop_Type_Soybean,Crop_Type_Sugarcane,Crop_Type_Wheat,Fertilizer_Type_DAP,Fertilizer_Type_NPK,Fertilizer_Type_Organic,Fertilizer_Type_Urea
11175,333,7.21,1804.5,170.8,8.5,25.4,52.5,18.03,8.32,0,1,0,0,0,0,0,0,1,0,0,0,0,1
91592,461,5.86,725.0,87.6,2.2,38.6,43.1,15.47,5.37,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56594,370,6.38,1526.4,24.2,5.6,19.5,30.6,9.06,1.95,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2615,249,5.86,393.6,166.4,9.8,16.9,73.8,10.42,7.82,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28889,68,8.28,1067.7,139.6,6.7,15.2,34.4,10.2,3.9,0,0,0,1,0,0,0,0,0,1,0,1,0,0
509,267,6.12,972.1,124.3,4.5,26.7,34.6,2.76,9.05,0,0,0,0,1,0,0,0,0,0,1,0,0,0
14096,269,5.65,1827.5,63.2,2.8,31.8,77.3,6.1,8.87,1,0,0,0,0,0,1,0,0,0,0,0,0,0
15944,154,6.29,1514.0,193.9,4.3,18.9,80.2,2.27,8.29,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2181,421,6.37,1551.1,177.2,9.7,19.7,43.9,16.27,1.09,0,0,0,0,0,0,0,0,1,0,1,0,0,0
90724,392,8.42,625.2,171.5,4.6,24.1,44.2,10.19,9.01,0,0,0,0,0,0,0,0,0,1,0,0,1,0
76940,377,5.97,1230.3,153.0,8.7,39.7,65.1,18.71,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3931,488,7.13,1646.1,130.4,9.4,17.4,83.9,15.17,1.45,0,1,0,0,0,1,0,0,0,0,0,0,1,0
17986,468,6.41,1540.1,155.5,7.1,20.1,53.9,18.61,2.94,0,0,1,0,0,0,0,1,0,0,0,0,0,0
62661,491,5.85,1799.0,148.8,3.6,30.9,48.4,13.71,5.37,0,0,1,0,0,0,0,0,0,1,0,0,0,1
68679,7,8.32,1922.7,118.5,3.6,29.6,57.7,1.96,6.05,0,1,0,0,1,0,0,0,0,0,0,0,1,0
42144,476,6.45,983.4,173.5,7.4,19.9,62.7,11.96,3.76,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8673,404,7.54,1463.6,120.0,3.2,26.4,54.9,14.99,4.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
845,230,8.31,276.6,62.8,2.8,38.5,81.3,3.45,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81023,116,7.26,1946.4,75.2,1.3,39.5,33.1,15.28,5.67,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10088,465,6.25,1245.2,152.5,3.1,23.7,84.2,8.15,4.61,0,1,0,0,0,0,0,1,0,0,0,0,0,0
22465,55,6.97,1585.9,78.3,8.9,28.6,74.0,9.45,8.41,0,0,0,0,0,0,0,0,0,0,0,0,1,0
53793,368,7.39,301.4,81.6,5.2,17.4,78.0,8.96,5.68,0,0,1,0,1,0,0,0,0,0,0,0,0,1
69131,329,7.89,1248.8,44.6,3.4,24.7,33.8,11.88,5.37,0,0,0,1,0,0,0,0,1,0,0,0,1,0
13191,112,7.88,1922.2,146.4,8.3,30.6,86.4,17.9,7.81,1,0,0,0,0,0,0,1,0,0,1,0,0,0
75746,201,6.33,1102.8,196.4,4.7,21.2,46.4,17.52,0.95,0,0,0,0,0,1,0,0,0,0,0,0,0,1
26857,56,8.34,449.5,70.8,1.0,20.1,32.2,5.13,1.15,0,0,0,0,1,0,0,0,0,0,0,0,0,1
23604,121,5.73,498.2,51.1,4.8,34.2,81.0,2.16,4.57,0,1,0,0,0,0,0,0,1,0,0,0,0,0
45867,332,7.62,1260.3,112.8,6.4,24.5,51.2,14.45,6.43,0,0,0,1,0,0,1,0,0,0,0,1,0,0
50980,47,6.61,1546.4,167.6,8.3,22.6,37.1,17.59,2.98,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74470,60,7.43,231.5,43.7,6.4,26.5,52.2,1.78,7.82,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6813,320,7.42,1423.6,52.2,0.3,30.6,37.5,15.11,5.05,0,0,1,0,0,0,0,0,1,0,0,0,0,0
91219,225,7.59,1763.6,46.7,5.5,39.0,34.0,12.71,4.62,0,1,0,0,1,0,0,0,0,0,0,0,0,1
48374,212,8.43,1905.4,97.2,2.9,35.3,57.5,16.08,9.14,0,0,0,1,1,0,0,0,0,0,0,0,1,0
40714,346,6.59,245.6,174.2,2.6,37.4,79.4,11.22,2.65,1,0,0,0,0,1,0,0,0,0,0,0,0,0
54797,270,7.97,564.2,76.4,4.0,19.8,49.3,11.85,7.7,0,0,0,1,0,0,1,0,0,0,0,0,0,1
83371,197,7.56,577.5,151.2,4.4,35.4,76.7,15.24,1.92,0,0,0,0,0,0,1,0,0,0,0,1,0,0
46026,257,7.06,221.8,139.9,2.5,16.9,75.5,18.37,1.15,1,0,0,0,0,1,0,0,0,0,0,0,0,1
77107,75,6.04,540.2,84.7,4.5,15.3,66.1,10.33,8.55,0,0,0,1,0,0,0,0,0,0,1,0,0,0
67777,448,6.7,1265.6,105.9,3.6,26.3,51.6,8.27,9.81,0,0,0,1,0,0,0,1,0,0,1,0,0,0
81814,490,7.82,358.0,76.9,7.9,32.5,77.2,10.46,1.98,0,1,0,0,1,0,0,0,0,0,0,1,0,0
86087,151,5.57,1353.0,100.9,8.1,17.7,53.6,10.35,6.8,1,0,0,0,0,0,0,1,0,0,0,0,0,1
87144,193,6.16,1287.6,137.7,9.4,32.0,34.5,9.7,2.46,1,0,0,0,0,0,0,1,0,0,0,0,1,0
67717,125,7.58,877.4,18.9,9.1,15.6,81.9,14.54,5.07,0,0,1,0,0,0,0,1,0,0,0,0,1,0
81400,115,7.35,1646.2,55.8,4.7,37.8,72.6,4.63,7.23,0,0,1,0,0,0,1,0,0,0,0,1,0,0
68111,64,7.68,1445.9,152.6,0.2,37.7,50.5,8.52,2.68,0,1,0,0,0,1,0,0,0,0,1,0,0,0
20645,71,5.72,838.0,18.8,1.1,34.4,36.4,13.38,8.26,1,0,0,0,0,0,0,0,0,1,1,0,0,0
49126,469,5.92,1293.6,12.2,0.3,24.7,77.5,2.81,8.48,0,0,1,0,0,0,0,1,0,0,0,0,0,1
68543,271,6.22,208.7,136.0,9.3,35.8,81.7,3.84,2.44,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11222,445,7.33,1742.0,124.5,0.7,20.6,38.4,7.65,0.65,1,0,0,0,0,0,0,0,1,0,0,0,0,1
33732,227,7.25,972.1,158.3,3.7,26.5,82.3,7.85,4.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
36397,156,8.49,557.6,187.5,7.5,27.9,31.3,17.78,3.14,0,0,1,0,0,1,0,0,0,0,0,0,0,0
21999,2,7.22,358.4,102.9,1.1,17.0,63.9,16.66,9.07,0,0,0,0,0,0,0,0,1,0,0,0,0,1
93820,408,8.12,829.8,151.3,8.5,19.4,70.6,14.82,7.94,0,0,1,0,0,0,0,0,0,1,1,0,0,0
88783,367,8.01,1909.7,69.3,5.9,19.2,77.7,5.09,2.11,0,0,1,0,0,0,0,1,0,0,0,0,1,0
42156,84,6.11,1056.4,113.7,3.6,25.6,39.7,6.41,7.64,1,0,0,0,0,0,0,0,0,1,0,0,1,0
61360,229,8.36,927.7,45.8,4.6,15.0,36.3,19.71,5.22,0,0,0,1,0,0,0,0,0,0,1,0,0,0
55083,327,6.37,1352.7,160.3,1.5,16.1,60.0,17.93,6.06,0,0,1,0,0,0,1,0,0,0,0,0,0,0
71519,467,5.68,1456.5,90.0,7.5,34.7,68.0,9.81,2.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0
17352,46,6.79,1107.3,19.7,3.4,36.1,41.1,1.47,3.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
23177,187,6.78,1327.3,59.2,6.2,37.5,86.8,4.64,4.11,0,0,0,0,0,0,1,0,0,0,0,0,1,0
91915,96,5.9,472.2,174.9,2.7,22.3,67.6,8.0,6.22,0,0,0,1,0,0,0,0,0,0,0,1,0,0
42766,406,7.79,967.1,151.7,4.8,36.9,78.3,16.6,1.63,0,0,0,1,0,0,0,1,0,0,0,0,0,0
72155,242,7.0,413.9,154.9,3.6,36.8,89.8,1.29,3.45,0,0,0,1,0,0,0,0,0,0,0,1,0,0
46978,48,5.97,1826.2,11.2,3.9,24.8,63.9,4.72,3.2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
88562,253,6.53,473.7,142.5,8.8,18.0,46.9,19.28,2.26,0,0,1,0,0,0,0,0,1,0,0,1,0,0
5342,197,5.68,1226.1,56.1,8.6,38.5,88.6,1.71,0.98,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50695,487,6.85,486.2,146.1,6.1,34.1,79.6,15.13,9.18,0,0,0,1,0,0,0,0,1,0,0,0,0,0
48751,86,6.49,1948.1,93.3,3.0,17.9,53.2,14.66,5.16,0,0,1,0,0,0,0,0,0,1,1,0,0,0
99872,385,5.69,1010.5,123.5,7.5,21.2,57.9,5.59,3.02,0,0,0,1,0,1,0,0,0,0,0,0,0,1
51453,20,6.31,1304.0,173.7,7.5,27.3,56.3,15.37,6.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62964,66,8.3,1876.0,195.0,3.1,27.0,84.0,15.54,5.48,1,0,0,0,1,0,0,0,0,0,0,0,0,1
490,317,7.07,700.8,69.4,2.9,30.9,66.2,15.92,1.17,0,0,1,0,0,0,0,0,0,1,0,1,0,0
95617,283,6.36,825.8,177.8,2.7,19.5,32.9,15.26,1.53,0,0,1,0,0,0,0,0,0,0,0,1,0,0
24701,284,5.86,1009.9,134.8,3.7,32.1,86.9,11.33,5.67,0,1,0,0,0,0,1,0,0,0,0,0,0,1
39499,4,7.34,396.1,92.1,2.0,19.2,31.6,6.16,3.81,0,0,0,1,0,0,0,1,0,0,0,0,0,1
71812,9,7.94,1330.9,189.6,1.1,27.0,41.9,14.73,2.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44418,181,8.11,1162.5,97.0,5.4,15.5,68.6,8.07,8.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64463,5,6.4,564.4,170.1,5.5,21.8,80.3,5.7,9.84,0,0,0,1,0,0,0,1,0,0,0,0,1,0
50623,341,5.9,356.0,110.0,4.1,18.9,77.3,7.36,3.51,0,1,0,0,1,0,0,0,0,0,0,0,0,1
8087,375,6.14,1830.6,175.9,7.6,37.3,54.9,7.85,1.48,0,0,1,0,0,0,0,0,0,1,0,0,0,1
19716,33,6.73,250.9,141.2,4.7,17.6,72.0,16.19,8.52,0,0,0,1,0,0,0,1,0,0,0,0,0,1
51125,446,7.56,1185.8,171.2,1.9,36.6,85.5,6.6,3.65,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25566,344,5.74,1219.7,188.3,5.2,27.2,73.4,17.34,8.28,0,0,0,0,0,0,0,0,1,0,0,0,0,1
17876,203,7.12,1082.6,40.0,5.6,17.8,64.5,9.53,2.33,0,0,0,0,1,0,0,0,0,0,0,0,1,0
46711,123,6.62,822.5,60.0,0.6,27.0,68.5,18.93,7.41,1,0,0,0,0,1,0,0,0,0,0,0,0,1
86645,349,6.67,990.6,176.0,6.2,18.4,30.5,9.35,6.44,0,0,1,0,0,0,0,0,1,0,1,0,0,0
2929,41,6.37,1304.8,54.0,1.0,40.0,30.8,19.91,9.71,0,0,0,0,0,0,0,1,0,0,0,0,0,0
38731,300,6.96,927.3,55.9,5.1,28.6,52.8,13.28,6.25,1,0,0,0,0,0,0,1,0,0,0,0,1,0
14102,312,6.32,731.8,38.0,7.2,37.1,45.5,6.25,1.08,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32153,59,6.25,1339.7,127.7,5.9,39.4,84.0,10.85,4.05,0,0,1,0,0,1,0,0,0,0,0,0,0,0
42582,319,7.47,1267.8,106.7,9.7,36.0,85.1,17.42,6.82,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6934,127,7.43,847.4,80.5,9.3,25.1,48.6,17.22,5.63,0,0,1,0,1,0,0,0,0,0,0,1,0,0
57995,145,6.4,306.5,88.4,4.0,31.1,34.9,13.98,9.74,1,0,0,0,0,1,0,0,0,0,0,0,0,0
92342,34,6.7,1806.6,114.6,7.9,28.4,67.9,15.81,1.05,1,0,0,0,0,0,0,0,1,0,0,0,1,0
56277,219,5.77,273.6,60.4,5.3,37.9,88.2,16.67,4.66,0,0,1,0,0,0,1,0,0,0,0,1,0,0
71805,361,5.59,204.4,177.6,1.2,38.2,80.5,4.79,4.08,0,0,1,0,0,0,0,0,0,0,0,0,1,0
47893,69,5.81,1090.6,69.7,6.1,27.7,33.3,7.63,1.17,0,1,0,0,0,0,1,0,0,0,0,1,0,0
68532,16,5.88,1000.1,105.9,8.5,34.3,86.8,3.99,5.24,0,0,0,1,0,0,1,0,0,0,0,0,1,0
32685,137,6.46,1725.0,84.9,7.9,38.9,54.8,5.32,9.42,0,0,0,0,0,0,0,0,1,0,1,0,0,0
64023,432,7.34,1651.0,83.3,4.3,21.3,75.6,9.0,1.98,0,1,0,0,1,0,0,0,0,0,0,1,0,0
55824,343,7.04,1591.2,175.2,3.3,28.0,32.2,19.63,6.55,0,0,0,1,0,1,0,0,0,0,0,0,1,0
40826,190,6.32,699.7,19.8,9.6,27.6,71.9,9.76,3.36,0,0,0,1,0,0,0,0,1,0,0,0,0,1
78942,133,8.17,491.8,86.7,8.6,22.6,41.1,19.23,4.97,0,1,0,0,0,0,0,0,0,1,1,0,0,0
75301,330,6.15,1609.5,56.7,0.2,16.6,58.1,7.45,9.69,0,1,0,0,0,1,0,0,0,0,0,1,0,0
55994,122,5.65,1150.1,96.0,1.5,30.0,63.1,15.45,5.22,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3706,287,7.3,1917.2,79.5,8.1,23.0,55.5,10.79,8.34,0,1,0,0,0,0,0,0,1,0,0,1,0,0
75256,474,6.46,971.5,150.9,1.3,37.1,62.9,6.16,3.7,1,0,0,0,1,0,0,0,0,0,1,0,0,0
65398,313,6.13,1025.7,41.4,2.3,17.4,53.8,13.64,4.97,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14178,204,8.43,1102.8,67.0,9.9,27.6,34.7,6.34,0.73,0,0,0,1,0,0,0,0,1,0,0,1,0,0
24955,321,7.98,1650.0,55.5,0.8,18.8,66.6,2.42,1.69,0,0,0,1,1,0,0,0,0,0,0,0,1,0
5743,163,7.75,1534.2,92.0,4.4,36.1,77.5,19.99,9.53,0,0,0,1,0,0,0,0,1,0,0,0,1,0
19304,365,8.3,588.2,195.6,9.6,20.3,59.9,4.02,2.58,0,0,0,1,0,0,0,0,1,0,0,0,0,1
60921,194,7.44,1897.2,62.2,7.6,38.9,89.9,19.84,7.84,0,0,1,0,0,0,1,0,0,0,0,0,1,0
46134,443,7.42,1179.2,29.8,9.9,17.2,49.1,5.46,3.35,0,0,1,0,0,0,1,0,0,0,0,0,1,0
51977,8,5.55,948.9,48.6,8.1,21.4,54.8,6.29,3.26,0,0,1,0,1,0,0,0,0,0,0,0,0,0
59838,92,6.47,1501.0,63.2,3.9,22.8,89.6,6.88,8.29,0,0,1,0,0,0,0,0,0,0,0,0,0,1
94294,439,5.91,1506.2,185.0,2.3,20.7,45.4,4.78,1.14,0,0,1,0,0,0,0,0,0,0,0,0,0,1
8934,424,5.74,1893.9,68.9,1.9,35.8,67.1,4.22,7.13,0,0,1,0,0,1,0,0,0,0,1,0,0,0
82034,31,7.4,1281.3,124.3,3.4,20.8,66.7,12.97,7.03,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5099,222,5.57,1160.3,52.9,0.1,17.8,59.0,16.21,2.48,1,0,0,0,0,0,0,1,0,0,0,0,0,0
90787,76,8.29,992.4,187.0,2.2,35.4,41.3,9.23,4.8,0,1,0,0,1,0,0,0,0,0,0,0,0,0
91034,459,6.44,504.2,10.0,0.6,34.5,48.5,2.85,4.4,1,0,0,0,0,0,0,1,0,0,0,1,0,0
69889,150,7.98,1334.5,182.9,4.8,39.8,46.6,6.99,4.81,1,0,0,0,0,0,1,0,0,0,1,0,0,0
22131,124,7.99,305.2,68.2,6.6,22.6,54.0,9.21,6.94,0,0,0,1,0,0,0,1,0,0,0,0,0,0
89296,172,7.57,1954.3,191.4,5.0,19.5,77.8,12.34,8.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56272,236,7.86,1242.0,109.0,1.3,30.2,48.0,1.85,0.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28284,364,7.63,1056.5,63.3,2.2,20.0,84.0,2.07,2.99,0,0,0,0,0,0,0,0,0,0,0,1,0,0
82961,427,6.77,983.0,167.5,1.5,26.4,68.4,6.66,7.59,1,0,0,0,0,0,0,0,0,1,0,0,0,1
17459,378,8.28,1097.1,170.9,7.9,35.4,76.5,3.77,2.43,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2428,338,7.25,1635.9,22.6,2.7,31.0,55.2,17.79,4.72,0,0,1,0,0,0,0,0,1,0,0,1,0,0
38426,388,7.39,1390.8,54.3,6.8,26.3,31.7,10.74,3.44,0,0,0,0,0,1,0,0,0,0,1,0,0,0
28551,307,6.28,1196.9,53.5,8.4,22.1,67.3,18.39,3.49,1,0,0,0,0,0,0,0,0,1,0,0,0,0
27140,140,7.09,248.3,198.0,2.4,17.1,37.7,12.63,8.36,0,1,0,0,0,0,0,0,0,0,0,1,0,0
35033,1,6.1,465.4,110.1,9.3,37.5,85.3,7.58,7.63,1,0,0,0,0,0,0,0,1,0,0,1,0,0
94511,98,8.02,1483.9,191.2,8.4,24.8,73.7,1.93,9.12,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16406,113,8.48,847.2,16.4,8.0,21.2,63.7,7.09,0.78,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58920,206,5.8,1840.7,164.3,6.1,27.5,87.9,9.69,4.11,0,0,1,0,0,0,0,1,0,0,0,0,0,0
28743,482,5.57,1914.2,121.1,2.6,21.2,70.3,15.21,3.77,1,0,0,0,0,0,1,0,0,0,0,1,0,0
27158,399,6.21,1678.6,80.4,0.6,38.5,75.2,16.36,6.79,0,0,0,1,0,0,0,0,1,0,0,0,1,0
77533,436,7.56,1493.9,112.7,1.4,33.8,64.1,4.01,2.9,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1000,195,5.63,1462.9,183.6,3.2,30.3,34.5,11.02,6.11,1,0,0,0,0,0,0,1,0,0,1,0,0,0
29901,407,8.5,503.2,32.6,0.6,19.4,56.5,19.84,2.34,0,0,0,0,0,0,0,0,1,0,0,0,0,0
92973,79,8.48,1910.2,118.6,7.5,17.7,80.9,15.38,7.99,1,0,0,0,0,0,0,1,0,0,0,1,0,0
46644,52,6.83,1261.4,197.8,0.1,24.4,38.1,14.1,2.75,1,0,0,0,0,1,0,0,0,0,0,1,0,0
65448,433,7.25,1392.4,149.5,3.4,29.7,40.9,12.57,5.91,0,0,1,0,0,0,1,0,0,0,0,0,1,0
33063,352,8.36,251.7,29.8,5.4,30.5,44.5,10.83,9.74,0,0,0,0,0,0,0,1,0,0,0,1,0,0
74297,278,6.21,1513.4,52.1,0.1,19.5,82.4,13.97,9.37,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8576,131,7.36,1364.0,144.4,2.8,18.9,71.7,2.0,7.32,0,1,0,0,0,0,0,0,0,1,1,0,0,0
81418,165,7.39,636.7,65.7,2.7,21.9,37.3,3.15,8.56,0,0,1,0,0,1,0,0,0,0,1,0,0,0
69070,18,6.87,206.5,129.4,8.8,15.3,43.1,12.73,9.78,0,0,1,0,0,1,0,0,0,0,0,0,0,1
23543,78,7.49,1296.5,153.7,1.9,38.4,44.6,5.4,8.33,0,0,0,1,0,0,1,0,0,0,0,0,0,0
69849,88,7.69,708.3,87.8,6.2,28.6,71.1,4.96,3.36,1,0,0,0,1,0,0,0,0,0,0,0,0,1
34203,308,8.06,1163.8,14.1,3.7,32.9,38.9,18.62,2.7,0,0,0,0,0,1,0,0,0,0,0,1,0,0
54766,37,5.73,985.4,42.2,1.9,23.6,65.4,15.85,9.64,0,0,1,0,0,0,0,1,0,0,0,0,0,1
26339,252,7.44,1943.8,21.7,0.4,27.8,38.5,18.23,8.66,0,0,0,0,0,1,0,0,0,0,0,1,0,0
72600,355,8.07,886.5,150.7,0.4,25.8,74.0,3.09,4.68,0,0,0,1,0,0,1,0,0,0,0,0,0,1
20442,209,7.73,1734.3,92.6,4.9,34.7,52.5,19.54,0.56,1,0,0,0,0,0,0,0,1,0,0,0,1,0
47936,134,6.5,304.7,109.5,0.4,25.8,67.4,14.76,9.57,0,0,0,0,0,0,0,1,0,0,1,0,0,0
32478,105,7.18,1877.0,107.2,5.1,23.1,83.4,10.05,1.37,0,0,0,1,0,1,0,0,0,0,0,0,0,1
14028,435,8.19,943.8,195.3,2.3,25.6,82.4,3.89,8.52,1,0,0,0,0,0,0,0,0,1,0,0,1,0
58829,53,7.66,451.1,123.4,5.1,30.4,64.3,6.65,7.02,0,1,0,0,0,0,1,0,0,0,0,0,1,0
53699,275,7.63,1180.7,32.5,3.6,34.5,38.1,6.25,5.62,0,0,0,1,0,0,0,0,0,1,0,0,1,0
82420,444,7.44,771.4,121.8,1.6,24.0,72.2,6.22,4.29,0,0,1,0,0,1,0,0,0,0,0,0,0,1
19782,164,8.05,819.7,184.3,5.9,17.5,43.0,18.44,4.02,0,0,0,0,1,0,0,0,0,0,1,0,0,0
33267,167,6.36,1920.0,106.6,2.4,17.8,43.8,12.98,1.41,0,0,1,0,0,0,0,0,0,0,0,0,1,0
63873,120,7.29,1901.4,125.8,8.9,36.1,88.2,13.76,2.62,0,0,1,0,0,0,0,1,0,0,1,0,0,0
95174,419,7.27,1456.2,170.5,2.5,23.3,84.7,5.79,5.43,0,0,1,0,0,0,0,0,0,0,0,0,1,0
51256,280,8.38,349.8,191.8,2.2,28.5,89.4,4.69,5.17,0,0,0,1,0,0,1,0,0,0,1,0,0,0
18429,95,6.52,372.1,158.2,7.5,17.7,45.3,11.68,9.14,0,0,0,0,0,0,1,0,0,0,0,0,0,1
